id,created_at,username,name,description,entities.description.cashtags,entities.description.hashtags,entities.description.mentions,entities.description.urls,entities.url.urls,location,pinned_tweet_id,profile_image_url,protected,public_metrics.followers_count,public_metrics.following_count,public_metrics.listed_count,public_metrics.tweet_count,url,verified,withheld.scope,withheld.copyright,withheld.country_codes,__twarc.retrieved_at,__twarc.url,__twarc.version,,latest_scores.algo_version,latest_scores.attention_score,latest_scores.attention_score_change_week,latest_scores.cluster_id,latest_scores.created_at,latest_scores.id,latest_scores.insider_score,latest_scores.insider_score_change_week,latest_scores.organisation_rank,latest_scores.personal_rank,latest_scores.rank,latest_scores.vote,clusters.created_at,clusters.description,clusters.id,clusters.name,clusters.updated_at
27689194,2009-03-30T17:43:55.000Z,crazyfarmbook,Adrian Barek,Writing 'Crazy Farm - A #bitcoin Adventure' | Storyteller | Father of Daughters | Forever Student | x-corporate tech | Aspiring Stoic | Amateur Lumberjack,,"[{""start"": 24, ""end"": 32, ""tag"": ""bitcoin""}]",,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/CFFLMqPeXD"", ""expanded_url"": ""http://www.crazyfarmbook.com"", ""display_url"": ""crazyfarmbook.com""}]",Costa Rica & Canada,1547668627565867014,https://pbs.twimg.com/profile_images/1506453334588379138/wTSH_fOx_normal.jpg,False,322,912,22,1187,https://t.co/CFFLMqPeXD,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,15.957541,7.7242775,2209259.0,"Wed, 07 Dec 2022 00:00:00 GMT",41548056.0,0.8891429,-0.037752986,,6001.0,7239.0,0.0005956622,"Thu, 30 Sep 2021 00:19:58 GMT",,2209259.0,Bitcoin,"Thu, 30 Sep 2021 00:19:58 GMT"
1310682202196316163,2020-09-28T20:46:13.000Z,alexpiHQ,Alex Pisarevski,Making events and content for Web3 professionals and builders @epicweb3,,,"[{""start"": 62, ""end"": 71, ""username"": ""epicweb3""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/81iFS6dAwW"", ""expanded_url"": ""http://epicweb3.com"", ""display_url"": ""epicweb3.com""}]","Lisbon, Portugal",,https://pbs.twimg.com/profile_images/1562339276683108353/rWBH5OTB_normal.jpg,False,862,913,16,1640,https://t.co/81iFS6dAwW,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,39.07208,0.0,126.0,"Wed, 07 Dec 2022 00:00:00 GMT",39777514.0,0.5416108,0.0,,1195.0,1328.0,0.0,"Sat, 28 May 2022 17:35:32 GMT",,126.0,Ubuntu,"Sat, 28 May 2022 17:35:32 GMT"
1310682202196316163,2020-09-28T20:46:13.000Z,alexpiHQ,Alex Pisarevski,Making events and content for Web3 professionals and builders @epicweb3,,,"[{""start"": 62, ""end"": 71, ""username"": ""epicweb3""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/81iFS6dAwW"", ""expanded_url"": ""http://epicweb3.com"", ""display_url"": ""epicweb3.com""}]","Lisbon, Portugal",,https://pbs.twimg.com/profile_images/1562339276683108353/rWBH5OTB_normal.jpg,False,862,913,16,1640,https://t.co/81iFS6dAwW,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,7.7799015,0.0,238.0,"Wed, 07 Dec 2022 00:00:00 GMT",41342989.0,0.750953,0.0,,4953.0,5584.0,0.00041632855,"Thu, 28 Jul 2022 14:25:40 GMT",,238.0,Indie Hackers,"Thu, 28 Jul 2022 14:25:40 GMT"
1310682202196316163,2020-09-28T20:46:13.000Z,alexpiHQ,Alex Pisarevski,Making events and content for Web3 professionals and builders @epicweb3,,,"[{""start"": 62, ""end"": 71, ""username"": ""epicweb3""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/81iFS6dAwW"", ""expanded_url"": ""http://epicweb3.com"", ""display_url"": ""epicweb3.com""}]","Lisbon, Portugal",,https://pbs.twimg.com/profile_images/1562339276683108353/rWBH5OTB_normal.jpg,False,862,913,16,1640,https://t.co/81iFS6dAwW,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,19.086744,0.0,321.0,"Wed, 07 Dec 2022 00:00:00 GMT",40652694.0,0.67581826,0.0,,4359.0,4684.0,0.0,"Thu, 28 Jul 2022 14:25:43 GMT",,321.0,Product Management,"Thu, 28 Jul 2022 14:25:43 GMT"
1432677634983350277,2021-08-31T12:12:40.000Z,Chloe_RemoteTA,Chloe Field 👉🏻 Chief Talent Officer,Lover of all things #people | #talentcommunities | #sourcing | #recruiting | #talentbranding | #growingstartups Currently @ Samuels Donegan 🇦🇺,,"[{""start"": 20, ""end"": 27, ""tag"": ""people""}, {""start"": 30, ""end"": 48, ""tag"": ""talentcommunities""}, {""start"": 51, ""end"": 60, ""tag"": ""sourcing""}, {""start"": 63, ""end"": 74, ""tag"": ""recruiting""}, {""start"": 77, ""end"": 92, ""tag"": ""talentbranding""}, {""start"": 95, ""end"": 111, ""tag"": ""growingstartups""}]",,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/w4mKgafO9f"", ""expanded_url"": ""https://www.linkedin.com/in/chloefield/"", ""display_url"": ""linkedin.com/in/chloefield/""}]","Melbourne, Australia ",,https://pbs.twimg.com/profile_images/1432677807298015240/1j4LJBCq_normal.jpg,False,139,572,1,68,https://t.co/w4mKgafO9f,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,6.2977376,-8.401459,304.0,"Wed, 07 Dec 2022 00:00:00 GMT",40484157.0,0.9199851,-0.049179673,,8146.0,10556.0,0.0,"Thu, 28 Jul 2022 14:25:42 GMT",,304.0,Human Resource Management,"Thu, 28 Jul 2022 14:25:42 GMT"
1427648037313294341,2021-08-17T15:06:40.000Z,soundxyz_,"sound.xyz (🎧,🎧)",Discover amazing new music and prove that you were there first.\n\nSound Market → https://t.co/54vpKzltTG,,,,"[{""start"": 80, ""end"": 103, ""url"": ""https://t.co/54vpKzltTG"", ""expanded_url"": ""http://sound.xyz/market"", ""display_url"": ""sound.xyz/market""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/r9jXgyJr3E"", ""expanded_url"": ""https://sound.xyz/laurenjuzang/yeehoo"", ""display_url"": ""sound.xyz/laurenjuzang/y\u2026""}]",metaverse,1603438398223654912,https://pbs.twimg.com/profile_images/1458560356322721792/59rzZQP0_normal.jpg,False,48422,123,863,4233,https://t.co/r9jXgyJr3E,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,47.372234,0.0,66.0,"Wed, 07 Dec 2022 00:00:00 GMT",40805918.0,0.4782923,0.0,640.0,,3624.0,0.0,"Tue, 16 Nov 2021 11:37:39 GMT",,66.0,Crypto,"Tue, 16 Nov 2021 11:37:39 GMT"
1427648037313294341,2021-08-17T15:06:40.000Z,soundxyz_,"sound.xyz (🎧,🎧)",Discover amazing new music and prove that you were there first.\n\nSound Market → https://t.co/54vpKzltTG,,,,"[{""start"": 80, ""end"": 103, ""url"": ""https://t.co/54vpKzltTG"", ""expanded_url"": ""http://sound.xyz/market"", ""display_url"": ""sound.xyz/market""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/r9jXgyJr3E"", ""expanded_url"": ""https://sound.xyz/laurenjuzang/yeehoo"", ""display_url"": ""sound.xyz/laurenjuzang/y\u2026""}]",metaverse,1603438398223654912,https://pbs.twimg.com/profile_images/1458560356322721792/59rzZQP0_normal.jpg,False,48422,123,863,4233,https://t.co/r9jXgyJr3E,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,48.55732,0.0,208.0,"Wed, 07 Dec 2022 00:00:00 GMT",40909301.0,0.3347048,0.0,147.0,,1227.0,0.0,"Fri, 17 Jun 2022 12:15:40 GMT",,208.0,EDM,"Fri, 17 Jun 2022 12:15:40 GMT"
1427648037313294341,2021-08-17T15:06:40.000Z,soundxyz_,"sound.xyz (🎧,🎧)",Discover amazing new music and prove that you were there first.\n\nSound Market → https://t.co/54vpKzltTG,,,,"[{""start"": 80, ""end"": 103, ""url"": ""https://t.co/54vpKzltTG"", ""expanded_url"": ""http://sound.xyz/market"", ""display_url"": ""sound.xyz/market""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/r9jXgyJr3E"", ""expanded_url"": ""https://sound.xyz/laurenjuzang/yeehoo"", ""display_url"": ""sound.xyz/laurenjuzang/y\u2026""}]",metaverse,1603438398223654912,https://pbs.twimg.com/profile_images/1458560356322721792/59rzZQP0_normal.jpg,False,48422,123,863,4233,https://t.co/r9jXgyJr3E,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,4.320767,0.0,352.0,"Wed, 07 Dec 2022 00:00:00 GMT",39897564.0,0.17348313,0.0,633.0,,2182.0,0.0055795005,"Fri, 02 Dec 2022 15:37:08 GMT",,352.0,Music Production,"Fri, 02 Dec 2022 15:37:08 GMT"
341643950,2011-07-24T18:24:50.000Z,ossia,Quincy Larson,"Teacher at @freeCodeCamp\nwhere you can learn to code\nfor free, with thoughtful people.\nFollow me for programming and\ntechnology tweets.\nquincy@freecodecamp.org",,,"[{""start"": 11, ""end"": 24, ""username"": ""freeCodeCamp""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/1Bjrckjl2u"", ""expanded_url"": ""https://www.freeCodeCamp.org"", ""display_url"": ""freeCodeCamp.org""}]",Listening to Code Radio,1584952740605677568,https://pbs.twimg.com/profile_images/1377353524661604356/DIMdJND1_normal.jpg,False,273769,749,2466,16214,https://t.co/1Bjrckjl2u,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,227.429,-122.01012,2300535664.0,"Wed, 07 Dec 2022 00:00:00 GMT",41474015.0,0.60240066,-0.14752156,,206.0,223.0,7.046404,"Tue, 01 Dec 2020 11:19:54 GMT",,2300535664.0,Javascript,"Tue, 01 Dec 2020 11:19:54 GMT"
1453002098241675281,2021-10-26T14:14:50.000Z,itsjanedao,Jane,🌈 I'm not a DAO. I'm a Jane Doe. I make 3D Art https://t.co/5XOmPOxC38 #web3,,"[{""start"": 71, ""end"": 76, ""tag"": ""web3""}]",,"[{""start"": 47, ""end"": 70, ""url"": ""https://t.co/5XOmPOxC38"", ""expanded_url"": ""http://janedao.com"", ""display_url"": ""janedao.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/yNjutQDQik"", ""expanded_url"": ""https://open3.com/projects/passion-spaces/passion-space"", ""display_url"": ""open3.com/projects/passi\u2026""}]",Los Angeles,1592986185575862272,https://pbs.twimg.com/profile_images/1591137581294493696/842sRkKq_normal.jpg,False,1293,225,42,1357,https://t.co/yNjutQDQik,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,51.46005,19.973248,82.0,"Wed, 07 Dec 2022 00:00:00 GMT",40859875.0,0.905732,0.014161825,,705.0,896.0,0.0016516764,"Wed, 30 Mar 2022 14:31:10 GMT",,82.0,NoCode,"Wed, 30 Mar 2022 14:31:10 GMT"
1453002098241675281,2021-10-26T14:14:50.000Z,itsjanedao,Jane,🌈 I'm not a DAO. I'm a Jane Doe. I make 3D Art https://t.co/5XOmPOxC38 #web3,,"[{""start"": 71, ""end"": 76, ""tag"": ""web3""}]",,"[{""start"": 47, ""end"": 70, ""url"": ""https://t.co/5XOmPOxC38"", ""expanded_url"": ""http://janedao.com"", ""display_url"": ""janedao.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/yNjutQDQik"", ""expanded_url"": ""https://open3.com/projects/passion-spaces/passion-space"", ""display_url"": ""open3.com/projects/passi\u2026""}]",Los Angeles,1592986185575862272,https://pbs.twimg.com/profile_images/1591137581294493696/842sRkKq_normal.jpg,False,1293,225,42,1357,https://t.co/yNjutQDQik,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,15.964866,0.0,238.0,"Wed, 07 Dec 2022 00:00:00 GMT",41341120.0,0.7713743,0.0,,3348.0,3715.0,0.0,"Thu, 28 Jul 2022 14:25:40 GMT",,238.0,Indie Hackers,"Thu, 28 Jul 2022 14:25:40 GMT"
823766058909761536,2017-01-24T05:35:08.000Z,LynAldenContact,Lyn Alden,Founder of Lyn Alden Investment Strategy. Fundamental investing with a global macro overlay. Finance/Engineering blended background.,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/mwYcT35P5m"", ""expanded_url"": ""https://www.lynalden.com/"", ""display_url"": ""lynalden.com""}]",,1595095196957548544,https://pbs.twimg.com/profile_images/1521181379677073414/bm4LcJTr_normal.jpg,False,562445,543,10192,17701,https://t.co/mwYcT35P5m,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,277.75357,49.923035,66.0,"Wed, 07 Dec 2022 00:00:00 GMT",40802375.0,0.47374043,-0.020008504,,75.0,81.0,0.5077572,"Tue, 16 Nov 2021 11:37:39 GMT",,66.0,Crypto,"Tue, 16 Nov 2021 11:37:39 GMT"
823766058909761536,2017-01-24T05:35:08.000Z,LynAldenContact,Lyn Alden,Founder of Lyn Alden Investment Strategy. Fundamental investing with a global macro overlay. Finance/Engineering blended background.,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/mwYcT35P5m"", ""expanded_url"": ""https://www.lynalden.com/"", ""display_url"": ""lynalden.com""}]",,1595095196957548544,https://pbs.twimg.com/profile_images/1521181379677073414/bm4LcJTr_normal.jpg,False,562445,543,10192,17701,https://t.co/mwYcT35P5m,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,724.6987,60.194214,2209259.0,"Wed, 07 Dec 2022 00:00:00 GMT",41540823.0,0.7503815,-0.032429457,,6.0,6.0,70.71869,"Thu, 30 Sep 2021 00:19:58 GMT",,2209259.0,Bitcoin,"Thu, 30 Sep 2021 00:19:58 GMT"
17848854,2008-12-03T21:05:59.000Z,BradMichelson,Brad Michelson,Building fintech brands ⚡️ Head of Marketing @eToroUS // Prev @BlockFi // Marketing Newsletter: @MarketMix_,,,"[{""start"": 45, ""end"": 53, ""username"": ""eToroUS""}, {""start"": 62, ""end"": 70, ""username"": ""BlockFi""}, {""start"": 96, ""end"": 107, ""username"": ""MarketMix_""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/dT0OMmvdCl"", ""expanded_url"": ""https://marketmix.beehiiv.com/"", ""display_url"": ""marketmix.beehiiv.com""}]",USA / CANADA,,https://pbs.twimg.com/profile_images/1552120061581836289/VEm5HGDv_normal.jpg,False,24263,1393,203,34441,https://t.co/dT0OMmvdCl,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,75.4495,-25.865631,66.0,"Wed, 07 Dec 2022 00:00:00 GMT",40803805.0,0.60455155,-0.06871188,,1251.0,1511.0,0.0,"Tue, 16 Nov 2021 11:37:39 GMT",,66.0,Crypto,"Tue, 16 Nov 2021 11:37:39 GMT"
17848854,2008-12-03T21:05:59.000Z,BradMichelson,Brad Michelson,Building fintech brands ⚡️ Head of Marketing @eToroUS // Prev @BlockFi // Marketing Newsletter: @MarketMix_,,,"[{""start"": 45, ""end"": 53, ""username"": ""eToroUS""}, {""start"": 62, ""end"": 70, ""username"": ""BlockFi""}, {""start"": 96, ""end"": 107, ""username"": ""MarketMix_""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/dT0OMmvdCl"", ""expanded_url"": ""https://marketmix.beehiiv.com/"", ""display_url"": ""marketmix.beehiiv.com""}]",USA / CANADA,,https://pbs.twimg.com/profile_images/1552120061581836289/VEm5HGDv_normal.jpg,False,24263,1393,203,34441,https://t.co/dT0OMmvdCl,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,153.98422,33.076485,2209259.0,"Wed, 07 Dec 2022 00:00:00 GMT",41541835.0,0.75586885,-0.022595942,,849.0,1018.0,0.0,"Thu, 30 Sep 2021 00:19:58 GMT",,2209259.0,Bitcoin,"Thu, 30 Sep 2021 00:19:58 GMT"
1407755843819474946,2021-06-23T17:42:46.000Z,jasongong83,jasongong.eth,,,,,,,,,https://pbs.twimg.com/profile_images/1411740492140851202/jytodD6o_normal.jpg,False,14,91,1,93,,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,,,,,,,,,,,,,,,,,
1078389030,2013-01-11T03:32:19.000Z,TaschaLabs,Tascha,Crypto & web3 through macro lens. PhD macroeconomics. Angel investor. Startup advisor. Founder https://t.co/LlYvU0aA5H.,,,,"[{""start"": 95, ""end"": 118, ""url"": ""https://t.co/LlYvU0aA5H"", ""expanded_url"": ""http://mysoundwise.com"", ""display_url"": ""mysoundwise.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/nYBDIGNp6O"", ""expanded_url"": ""http://taschalabs.com/newsletter"", ""display_url"": ""taschalabs.com/newsletter""}]","Join 50,000 others 👉",1448419168986882050,https://pbs.twimg.com/profile_images/1504547300416364550/rFebXP9K_normal.jpg,False,174777,196,3419,8748,https://t.co/nYBDIGNp6O,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,86.507416,-32.37319,66.0,"Wed, 07 Dec 2022 00:00:00 GMT",40803521.0,0.5083913,-0.028706312,,1025.0,1227.0,0.22233462,"Tue, 16 Nov 2021 11:37:39 GMT",,66.0,Crypto,"Tue, 16 Nov 2021 11:37:39 GMT"
