id,created_at,username,name,description,entities.description.cashtags,entities.description.hashtags,entities.description.mentions,entities.description.urls,entities.url.urls,location,pinned_tweet_id,profile_image_url,protected,public_metrics.followers_count,public_metrics.following_count,public_metrics.listed_count,public_metrics.tweet_count,url,verified,withheld.scope,withheld.copyright,withheld.country_codes,__twarc.retrieved_at,__twarc.url,__twarc.version,,latest_scores.algo_version,latest_scores.attention_score,latest_scores.attention_score_change_week,latest_scores.cluster_id,latest_scores.created_at,latest_scores.id,latest_scores.insider_score,latest_scores.insider_score_change_week,latest_scores.organisation_rank,latest_scores.personal_rank,latest_scores.rank,latest_scores.vote,clusters.created_at,clusters.description,clusters.id,clusters.name,clusters.updated_at
3236743048,2015-05-05T19:40:42.000Z,ape_owl78,Angharad P,Mum. GP. Believes in health through nutrition #lchf #ketogenic #overdiagnosis #deprescribing,,"[{""start"": 46, ""end"": 51, ""tag"": ""lchf""}, {""start"": 52, ""end"": 62, ""tag"": ""ketogenic""}, {""start"": 63, ""end"": 77, ""tag"": ""overdiagnosis""}, {""start"": 78, ""end"": 92, ""tag"": ""deprescribing""}]",,,,"Llangollen, Wales",,https://pbs.twimg.com/profile_images/1142090338439499776/i0-yMgbA_normal.png,False,1007,892,20,1162,,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,,,,,,,,,,,,,,,,,
1210365561563045888,2019-12-27T01:03:45.000Z,deborahthaler21,deborahthaler2,RN_BSN,,,,,,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,82,827,0,282,,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,,,,,,,,,,,,,,,,,
434561373,2011-12-12T01:13:13.000Z,LowCarbVet,Travis Einertson,I am a veterinarian who became interested in nutrition after we started getting remissions in diabetic cats with low carbohydrate diets.,,,,,,"Rochester, MN",941350041054339073,https://pbs.twimg.com/profile_images/1414246939764342789/h_-QJpXI_normal.jpg,False,2131,873,24,2298,,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,57.07172,0.0,375.0,"Wed, 07 Dec 2022 00:00:00 GMT",40138456.0,0.88980377,0.0,,423.0,500.0,0.0,"Fri, 02 Dec 2022 15:37:10 GMT",,375.0,Biohacking,"Fri, 02 Dec 2022 15:37:10 GMT"
394909273,2011-10-20T20:30:40.000Z,jen_unwin,Dr Jen Unwin-Fork in the Road,#psychology #solutionfocus #hope #wellbeing #realfood #foodaddiction #sugaraddiction https://t.co/eDyYzlIocv….,,"[{""start"": 0, ""end"": 11, ""tag"": ""psychology""}, {""start"": 12, ""end"": 26, ""tag"": ""solutionfocus""}, {""start"": 27, ""end"": 32, ""tag"": ""hope""}, {""start"": 33, ""end"": 43, ""tag"": ""wellbeing""}, {""start"": 44, ""end"": 53, ""tag"": ""realfood""}, {""start"": 54, ""end"": 68, ""tag"": ""foodaddiction""}, {""start"": 69, ""end"": 84, ""tag"": ""sugaraddiction""}]",,"[{""start"": 85, ""end"": 108, ""url"": ""https://t.co/eDyYzlIocv"", ""expanded_url"": ""http://frontiersin.org/articles/10.33"", ""display_url"": ""frontiersin.org/articles/10.33""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/tGaxr20rbX"", ""expanded_url"": ""http://www.forkintheroad.co.uk"", ""display_url"": ""forkintheroad.co.uk""}]","North West, England",1597265656843419648,https://pbs.twimg.com/profile_images/1400111450014822400/6g35JRJY_normal.jpg,False,20006,1753,222,30010,https://t.co/tGaxr20rbX,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,114.62433,0.0,375.0,"Wed, 07 Dec 2022 00:00:00 GMT",40138099.0,0.820875,0.0,,132.0,143.0,0.0,"Fri, 02 Dec 2022 15:37:10 GMT",,375.0,Biohacking,"Fri, 02 Dec 2022 15:37:10 GMT"
20058088,2009-02-04T14:50:08.000Z,itsjillgardner,The-Fat:Controller 🏁🛡😀🟥🦕🥩 🗽,"No to the #GreatReset #beigefree #lowcarb #MECFS #LymeDisease #MedicalCannabis #ROGD parent, musician 🎤🎸 pronouns suck",,"[{""start"": 10, ""end"": 21, ""tag"": ""GreatReset""}, {""start"": 22, ""end"": 32, ""tag"": ""beigefree""}, {""start"": 33, ""end"": 41, ""tag"": ""lowcarb""}, {""start"": 42, ""end"": 48, ""tag"": ""MECFS""}, {""start"": 49, ""end"": 61, ""tag"": ""LymeDisease""}, {""start"": 62, ""end"": 78, ""tag"": ""MedicalCannabis""}, {""start"": 79, ""end"": 84, ""tag"": ""ROGD""}]",,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/Mnsh6Pr0Xm"", ""expanded_url"": ""https://bit.ly/3AiAu1X"", ""display_url"": ""bit.ly/3AiAu1X""}]",Universe,1350531836586332162,https://pbs.twimg.com/profile_images/1595910654883467264/wUm72iby_normal.jpg,False,28958,23946,410,124166,https://t.co/Mnsh6Pr0Xm,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,88.353004,0.0,375.0,"Wed, 07 Dec 2022 00:00:00 GMT",40138199.0,0.5821192,0.0,,215.0,243.0,0.0,"Fri, 02 Dec 2022 15:37:10 GMT",,375.0,Biohacking,"Fri, 02 Dec 2022 15:37:10 GMT"
1139493444412477441,2019-06-14T11:23:02.000Z,epigeneticcode,Healthspan,Exploring data that supports the concept that not all people respond to a dietary approach in the same way and there is no one optimal diet for all people.,,,,,,"Florida, USA",,https://pbs.twimg.com/profile_images/1143490272137043968/imFX__SP_normal.jpg,False,379,269,3,2093,,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,2.0165155,0.0,375.0,"Wed, 07 Dec 2022 00:00:00 GMT",40145258.0,0.74961996,0.0,,5798.0,7302.0,0.0,"Fri, 02 Dec 2022 15:37:10 GMT",,375.0,Biohacking,"Fri, 02 Dec 2022 15:37:10 GMT"
1139493444412477441,2019-06-14T11:23:02.000Z,epigeneticcode,Healthspan,Exploring data that supports the concept that not all people respond to a dietary approach in the same way and there is no one optimal diet for all people.,,,,,,"Florida, USA",,https://pbs.twimg.com/profile_images/1143490272137043968/imFX__SP_normal.jpg,False,379,269,3,2093,,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,4.863316,0.0,376.0,"Wed, 07 Dec 2022 00:00:00 GMT",40154208.0,0.8648634,0.0,,4220.0,5151.0,0.0,"Fri, 02 Dec 2022 15:37:10 GMT",,376.0,Longevity,"Fri, 02 Dec 2022 15:37:10 GMT"
29775575,2009-04-08T17:59:17.000Z,HealthyFellow,J P Fanton,"Integrative Health Coach, Natural Health Consultant, Product Formulator, Researcher & Writer. Work w/ Charities, Companies & Individuals. How Can I Help? DM me!",,,,,,USA,,https://pbs.twimg.com/profile_images/480798063091392513/5Zz0mSUG_normal.jpeg,False,23271,19794,1170,67402,,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,91.45337,0.0,375.0,"Wed, 07 Dec 2022 00:00:00 GMT",40138187.0,0.4862539,0.0,,208.0,231.0,0.0,"Fri, 02 Dec 2022 15:37:10 GMT",,375.0,Biohacking,"Fri, 02 Dec 2022 15:37:10 GMT"
19265957,2009-01-21T00:03:36.000Z,docneil,Neil Caporaso,"Research interests include insulin, circadian disruption, and cancer. Opinions expressed are mine and not those of the National Cancer Institute.",,,,,,Maryland,,https://pbs.twimg.com/profile_images/630357942722764800/Ex8BUMWt_normal.jpg,False,485,2077,8,268,,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,7.129849,-5.4595857,188.0,"Wed, 07 Dec 2022 00:00:00 GMT",40610943.0,0.8571801,-0.026421547,,7272.0,8806.0,0.0,"Fri, 17 Jun 2022 12:14:33 GMT",,188.0,Genetics,"Fri, 17 Jun 2022 12:14:33 GMT"
19265957,2009-01-21T00:03:36.000Z,docneil,Neil Caporaso,"Research interests include insulin, circadian disruption, and cancer. Opinions expressed are mine and not those of the National Cancer Institute.",,,,,,Maryland,,https://pbs.twimg.com/profile_images/630357942722764800/Ex8BUMWt_normal.jpg,False,485,2077,8,268,,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,7.6093884,0.0,375.0,"Wed, 07 Dec 2022 00:00:00 GMT",40142275.0,0.66626894,0.0,,3367.0,4319.0,0.0,"Fri, 02 Dec 2022 15:37:10 GMT",,375.0,Biohacking,"Fri, 02 Dec 2022 15:37:10 GMT"
423033920,2011-11-28T00:33:46.000Z,dannyketo88,Danny,Animal based ancestral diet. IF. Ex long term veg. & V. Healed an AI disease & restored my health with #Keto. Now helping people restore theirs. Eat for health!,,"[{""start"": 103, ""end"": 108, ""tag"": ""Keto""}]",,,,Republic of Slovenia,1526658395905921025,https://pbs.twimg.com/profile_images/1417544826124439552/0tJRiTqI_normal.jpg,False,3013,632,43,6460,,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,14.687446,0.0,375.0,"Wed, 07 Dec 2022 00:00:00 GMT",40140595.0,0.8490285,0.0,,2086.0,2639.0,0.0,"Fri, 02 Dec 2022 15:37:10 GMT",,375.0,Biohacking,"Fri, 02 Dec 2022 15:37:10 GMT"
1311999351116488710,2020-10-02T12:00:07.000Z,sheehyeoghan,Eoghan Sheehy,Pharmacist 💊  Early stage startup operator ❤️‍🩹  Seed investor (pending) 🏗,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/2acqzV0atJ"", ""expanded_url"": ""https://typeshare.co/g/eoghansheehy"", ""display_url"": ""typeshare.co/g/eoghansheehy""}]",Cashel / Birmingham / London,1582111243329945601,https://pbs.twimg.com/profile_images/1311999612375437313/ou5Ipxib_normal.jpg,False,873,3664,28,1301,https://t.co/2acqzV0atJ,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,2.48625,0.0,238.0,"Wed, 07 Dec 2022 00:00:00 GMT",41345797.0,0.8074234,0.0,,7249.0,8392.0,0.0,"Thu, 28 Jul 2022 14:25:40 GMT",,238.0,Indie Hackers,"Thu, 28 Jul 2022 14:25:40 GMT"
1311999351116488710,2020-10-02T12:00:07.000Z,sheehyeoghan,Eoghan Sheehy,Pharmacist 💊  Early stage startup operator ❤️‍🩹  Seed investor (pending) 🏗,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/2acqzV0atJ"", ""expanded_url"": ""https://typeshare.co/g/eoghansheehy"", ""display_url"": ""typeshare.co/g/eoghansheehy""}]",Cashel / Birmingham / London,1582111243329945601,https://pbs.twimg.com/profile_images/1311999612375437313/ou5Ipxib_normal.jpg,False,873,3664,28,1301,https://t.co/2acqzV0atJ,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,12.290724,0.0,351.0,"Wed, 07 Dec 2022 00:00:00 GMT",39894187.0,0.83426243,0.0,,1626.0,1997.0,0.0003816724,"Fri, 02 Dec 2022 15:37:08 GMT",,351.0,Personal Knowledge Management,"Fri, 02 Dec 2022 15:37:08 GMT"
1112693648964153344,2019-04-01T12:30:13.000Z,pharmacistpaleo,The PALEO PHARMACIST,"Live Simply, Simply Live | Adventures in Home Cooking | Gluten & Sugar Free Recipes",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/3MjkBsvXRC"", ""expanded_url"": ""https://linktr.ee/thepaleopharmacist"", ""display_url"": ""linktr.ee/thepaleopharma\u2026""}]",,1491395074667651072,https://pbs.twimg.com/profile_images/1482132613083152387/F5Y0hwQX_normal.jpg,False,10845,274,118,3928,https://t.co/3MjkBsvXRC,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,25.475512,0.0,375.0,"Wed, 07 Dec 2022 00:00:00 GMT",40139619.0,0.769705,0.0,,1317.0,1663.0,0.0,"Fri, 02 Dec 2022 15:37:10 GMT",,375.0,Biohacking,"Fri, 02 Dec 2022 15:37:10 GMT"
306353547,2011-05-27T18:43:56.000Z,KenMillerWrites,Kenneth Miller,"Contributing editor, Discover magazine. Bylines in Mother Jones, Rolling Stone, Esquire, Time, Life, Aeon, and other fine publications. Harmonica and keyboards.",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/VmKNN9qAa6"", ""expanded_url"": ""http://www.kennethmiller.net"", ""display_url"": ""kennethmiller.net""}]",Los Angeles,1252676714838159360,https://pbs.twimg.com/profile_images/1371339507/IMG_0973_normal.jpg,False,677,1167,35,5230,https://t.co/VmKNN9qAa6,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,,,,,,,,,,,,,,,,,
18918414,2009-01-12T22:29:55.000Z,twyspy,Twilight Greenaway,"Writing about people, power, & nature. Senior editor @civileats. On Mastadon: @twyspy@journa.host",,,"[{""start"": 53, ""end"": 63, ""username"": ""civileats""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/z5SxLJL8aw"", ""expanded_url"": ""http://twilightgreenaway.com/"", ""display_url"": ""twilightgreenaway.com""}]","Oakland, CA",1573347038191882241,https://pbs.twimg.com/profile_images/1324573574766555136/V9Y6nNSm_normal.jpg,False,11292,6179,500,8443,https://t.co/z5SxLJL8aw,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,18.310658,0.0,383.0,"Wed, 07 Dec 2022 00:00:00 GMT",40245061.0,0.35254827,0.0,,2593.0,3377.0,0.0,"Fri, 02 Dec 2022 15:37:11 GMT",,383.0,Environmentalism,"Fri, 02 Dec 2022 15:37:11 GMT"
54409992,2009-07-07T01:53:21.000Z,sholbk,Stephanie Holbrook,"Coach at Holbrook Training Systems\nTrain Smart | Race Fast\nMom x2, Happily Married.\nCyclist. Ironman, Ultramarathoner, Gravel Cyclist",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/YSYpsgLCq6"", ""expanded_url"": ""https://ketoendurance.co/"", ""display_url"": ""ketoendurance.co""}]","Peoria, AZ",1062202504094478337,https://pbs.twimg.com/profile_images/1558825276280225792/jLQR45H0_normal.jpg,False,1443,2057,64,12137,https://t.co/YSYpsgLCq6,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,16.848286,0.0,375.0,"Wed, 07 Dec 2022 00:00:00 GMT",40140254.0,0.8440991,0.0,,1810.0,2298.0,0.0,"Fri, 02 Dec 2022 15:37:10 GMT",,375.0,Biohacking,"Fri, 02 Dec 2022 15:37:10 GMT"
36161235,2009-04-28T19:47:04.000Z,Dick_Muller,Richard Muller,"#RetireToExpire Financial Planner. Busy, happy #HeForShe family man. #KES1963 #LCHF #Keto Poster Boy #AskAnOldGuy RT =/= endorsement.",,"[{""start"": 0, ""end"": 15, ""tag"": ""RetireToExpire""}, {""start"": 47, ""end"": 56, ""tag"": ""HeForShe""}, {""start"": 69, ""end"": 77, ""tag"": ""KES1963""}, {""start"": 78, ""end"": 83, ""tag"": ""LCHF""}, {""start"": 84, ""end"": 89, ""tag"": ""Keto""}, {""start"": 101, ""end"": 113, ""tag"": ""AskAnOldGuy""}]",,,,South Africa,913372756854616065,https://pbs.twimg.com/profile_images/578462888727314432/Dk8T9YtF_normal.jpeg,False,2922,3238,47,52885,,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,30.95637,0.0,375.0,"Wed, 07 Dec 2022 00:00:00 GMT",40139268.0,0.70784986,0.0,,1067.0,1312.0,0.0,"Fri, 02 Dec 2022 15:37:10 GMT",,375.0,Biohacking,"Fri, 02 Dec 2022 15:37:10 GMT"
3107978911,2015-03-25T23:34:27.000Z,LocasaleLab,Jason Locasale,"Professor and scientist - metabolism and nutrition, quantitative approaches and metabolomics, health and cancer. dr.Jason.Locasale@gmail.com",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/usU9F4uxxe"", ""expanded_url"": ""http://jlocasale.duke.edu"", ""display_url"": ""jlocasale.duke.edu""}]",Raleigh/Durham NC USA ,,https://pbs.twimg.com/profile_images/1373398176963694601/BWZB5ijg_normal.jpg,False,3443,411,27,958,https://t.co/usU9F4uxxe,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,11.808157,-35.47937,245.0,"Wed, 07 Dec 2022 00:00:00 GMT",40968399.0,0.74861,-0.16915262,,2228.0,2615.0,0.0,"Thu, 28 Jul 2022 14:25:40 GMT",,245.0,Immunology,"Thu, 28 Jul 2022 14:25:40 GMT"
