id,created_at,username,name,description,entities.description.cashtags,entities.description.hashtags,entities.description.mentions,entities.description.urls,entities.url.urls,location,pinned_tweet_id,profile_image_url,protected,public_metrics.followers_count,public_metrics.following_count,public_metrics.listed_count,public_metrics.tweet_count,url,verified,withheld.scope,withheld.copyright,withheld.country_codes,__twarc.retrieved_at,__twarc.url,__twarc.version,
1420158536412061697,2021-07-27T23:06:06.000Z,itinerantfog,alex,something is definitely going on here…,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/eMqJ8y2mmS"", ""expanded_url"": ""http://waterforthemind.substack.com"", ""display_url"": ""waterforthemind.substack.com""}]",,1593487541570703362,https://pbs.twimg.com/profile_images/1602098834724618240/QvGy78oe_normal.jpg,False,1098,684,15,11793,https://t.co/eMqJ8y2mmS,False,,,,2022-12-16T14:17:17+00:00,https://api.twitter.com/2/users/280117175/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
19483934,2009-01-25T10:26:26.000Z,CoreyWdeVos,Corey W. deVos,"Editor-in-Chief of http://t.co/GLJEKHvmCf Managing Editor of http://t.co/yYfcPwoLqK, and all-around nice guy.",,,,"[{""start"": 19, ""end"": 41, ""url"": ""http://t.co/GLJEKHvmCf"", ""expanded_url"": ""http://IntegralLife.com"", ""display_url"": ""IntegralLife.com""}, {""start"": 61, ""end"": 83, ""url"": ""http://t.co/yYfcPwoLqK"", ""expanded_url"": ""http://KenWilber.com"", ""display_url"": ""KenWilber.com""}]","[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/lnqrJuWTVN"", ""expanded_url"": ""http://www.CoreyWdeVos.com"", ""display_url"": ""CoreyWdeVos.com""}]","Denver, CO",,https://pbs.twimg.com/profile_images/885994153812705280/_SPDoxf5_normal.jpg,False,2464,551,116,2559,http://t.co/lnqrJuWTVN,False,,,,2022-12-16T14:17:17+00:00,https://api.twitter.com/2/users/280117175/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
326511843,2011-06-30T01:27:22.000Z,nayafia,Nadia Asparouhova,cloudcat // I wrote a book: https://t.co/IvRKyYLHoq,,,,"[{""start"": 28, ""end"": 51, ""url"": ""https://t.co/IvRKyYLHoq"", ""expanded_url"": ""http://amazon.com/dp/0578675862/"", ""display_url"": ""amazon.com/dp/0578675862/""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/6PxUcvScnK"", ""expanded_url"": ""https://nadia.xyz"", ""display_url"": ""nadia.xyz""}]",Miami,1273304859387719680,https://pbs.twimg.com/profile_images/1516026268780793859/Nv-idlPi_normal.jpg,False,24131,356,703,4703,https://t.co/6PxUcvScnK,False,,,,2022-12-16T14:17:17+00:00,https://api.twitter.com/2/users/280117175/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1306726001590771712,2020-09-17T22:46:03.000Z,_metavore_,Recovering Human,Some people just want to watch the world learn.,,,,,,,,https://pbs.twimg.com/profile_images/1589806756233768961/UgwxLb_R_normal.jpg,False,138,83,4,244,,False,,,,2022-12-16T14:17:17+00:00,https://api.twitter.com/2/users/280117175/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
801481330055901184,2016-11-23T17:43:34.000Z,unfollowbugbot,Unfollow Bug Bot,"I provide awareness of when you lose twitter friends, in case you didn't mean to.",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/lwzuMTdYJ0"", ""expanded_url"": ""https://unfollowbug.dev"", ""display_url"": ""unfollowbug.dev""}]",Internet,808568087414849536,https://pbs.twimg.com/profile_images/801498401401540608/GE-7WDz-_normal.jpg,False,41257,86,76,585,https://t.co/lwzuMTdYJ0,False,,,,2022-12-16T14:17:17+00:00,https://api.twitter.com/2/users/280117175/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1042039502141833217,2018-09-18T13:15:52.000Z,_inju,inju,🌿,,,,,,,1603382499199287297,https://pbs.twimg.com/profile_images/1593259029887082499/npW-DHK4_normal.jpg,False,782,107,14,4633,,False,,,,2022-12-16T14:17:17+00:00,https://api.twitter.com/2/users/280117175/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1576829201931325441,2022-10-03T06:59:26.000Z,ilomilotica,Kevin,curation fanatic + pop music enthusiast\nin search of ways to make society less lonely,,,,,,Seattle,,https://pbs.twimg.com/profile_images/1576829261482143744/uG0I7TrL_normal.png,False,3,51,0,8,,False,,,,2022-12-16T14:17:17+00:00,https://api.twitter.com/2/users/280117175/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
54261089,2009-07-06T16:54:02.000Z,jomrcr,Joe Mercer,"Inner work, relationships, meaning of life",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/Lsehfj7qZi"", ""expanded_url"": ""http://joemercer.com/"", ""display_url"": ""joemercer.com""}]","Seattle, Washington",,https://pbs.twimg.com/profile_images/1576344467862302720/U_kylahI_normal.jpg,False,57,91,2,1134,https://t.co/Lsehfj7qZi,False,,,,2022-12-16T14:17:17+00:00,https://api.twitter.com/2/users/280117175/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
253350725,2011-02-17T02:10:05.000Z,kyliebytes,Kylie Robison,Tech reporter for @FortuneMagazine • Previously @BITech • Robison (rah-beh-son) not Robinson • Send tips kylie.robison@fortune.com or Signal 415-735-6829,,,"[{""start"": 18, ""end"": 34, ""username"": ""FortuneMagazine""}, {""start"": 48, ""end"": 55, ""username"": ""BITech""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/GzXhQqGEHG"", ""expanded_url"": ""https://linktr.ee/kylierobison"", ""display_url"": ""linktr.ee/kylierobison""}]",SF // tweets autodelete,1603564851917230080,https://pbs.twimg.com/profile_images/1537302292927418368/obPZaiS2_normal.jpg,False,27130,983,337,668,https://t.co/GzXhQqGEHG,True,,,,2022-12-16T14:17:17+00:00,https://api.twitter.com/2/users/280117175/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4691134285,2016-01-01T18:53:18.000Z,msvivianrabbit,Medic Viv (they/them),Salish Coast People's Medic - ᏣᎳᎩ- Rebellious Queer With An Agenda - SW - RCCN scrappin' raccoon - disabled,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/sTrGEyhtIG"", ""expanded_url"": ""https://www.amazon.com/hz/wishlist/ls/ER2FDVMVLMLK?ref_=wl_share"", ""display_url"": ""amazon.com/hz/wishlist/ls\u2026""}]",They/them 2S lesbian,1283179242646155265,https://pbs.twimg.com/profile_images/948615822334820352/VbMZku5i_normal.jpg,False,1593,1122,7,10507,https://t.co/sTrGEyhtIG,False,,,,2022-12-16T14:17:17+00:00,https://api.twitter.com/2/users/280117175/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
182477687,2010-08-24T17:56:30.000Z,jenplusplus,Mastodon: @jen@macaw.social 👻,I hold the door open for others. Ex-@twitter.,,,"[{""start"": 36, ""end"": 44, ""username"": ""twitter""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/ntpyGBYQzX"", ""expanded_url"": ""https://macaw.social/@jen"", ""display_url"": ""macaw.social/@jen""}]","Boston, MA",1265834109366087687,https://pbs.twimg.com/profile_images/775122164966055936/G0RGqzqy_normal.jpg,True,1968,471,46,3463,https://t.co/ntpyGBYQzX,False,,,,2022-12-16T14:17:17+00:00,https://api.twitter.com/2/users/280117175/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
2885833463,2014-11-20T17:06:46.000Z,AL0YSI0US,aloysious.eth,"Queer, Polyamorous Autigender & Anti-War Veteran of Color who is also AUTISTIC AS FVCK @sourcecred @tecmns @ShineDAO_ @powerdada @GovernanceDAO",,,"[{""start"": 87, ""end"": 98, ""username"": ""sourcecred""}, {""start"": 99, ""end"": 106, ""username"": ""tecmns""}, {""start"": 107, ""end"": 117, ""username"": ""ShineDAO_""}, {""start"": 118, ""end"": 128, ""username"": ""powerdada""}, {""start"": 129, ""end"": 143, ""username"": ""GovernanceDAO""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/pCJ3kPLdoI"", ""expanded_url"": ""https://xn--qo8hqbd.y.at"", ""display_url"": ""\ud83d\udc22\ud83d\udc3a\ud83d\udc3b.y.at""}]",Occupied Duwamish Territory,1447089623432253444,https://pbs.twimg.com/profile_images/1539858981899735040/ZXHYNGmD_normal.jpg,False,995,2029,13,6188,https://t.co/pCJ3kPLdoI,False,,,,2022-12-16T14:17:17+00:00,https://api.twitter.com/2/users/280117175/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1336709938115035139,2020-12-09T16:31:13.000Z,newpluralists,New Pluralists,"We are funders, storytellers, researchers, and innovators working to build a nation of belonging for all.",,,,,,,1570462416403853312,https://pbs.twimg.com/profile_images/1387203297623347204/RpQcG9iD_normal.jpg,False,1098,85,14,899,,False,,,,2022-12-16T14:17:17+00:00,https://api.twitter.com/2/users/280117175/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1440258759289294855,2021-09-21T10:17:13.000Z,impartialpim,pimethy @🇮🇩,"“If you are successful at managing your life, you will end up with a life that needs to be managed.” // public speaking coach // https://t.co/LlNxsQS87t",,,,"[{""start"": 129, ""end"": 152, ""url"": ""https://t.co/LlNxsQS87t"", ""expanded_url"": ""http://pimruhe.com"", ""display_url"": ""pimruhe.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/e9l2cydPcd"", ""expanded_url"": ""http://impartialpim.substack.com"", ""display_url"": ""impartialpim.substack.com""}]",The Netherlands,,https://pbs.twimg.com/profile_images/1581379190837977090/lZ-xXIKD_normal.jpg,False,755,180,14,2723,https://t.co/e9l2cydPcd,False,,,,2022-12-16T14:17:17+00:00,https://api.twitter.com/2/users/280117175/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1221583172401414144,2020-01-26T23:58:27.000Z,meaning_enjoyer,nihilism disrespecter,fear not,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/g7oYw5BxiP"", ""expanded_url"": ""http://existentialpervert69.substack.com"", ""display_url"": ""existentialpervert69.substack.com""}]",,1603449521727762432,https://pbs.twimg.com/profile_images/1442691339083141121/r2g1_9S4_normal.jpg,False,4732,877,40,29742,https://t.co/g7oYw5BxiP,False,,,,2022-12-16T14:17:17+00:00,https://api.twitter.com/2/users/280117175/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1508634843457875969,2022-03-29T02:39:29.000Z,solariscampus,Solaris,"A campus for the self-directed that promotes friendship, purpose, and progress",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/wkzdtKjkhl"", ""expanded_url"": ""http://solariscampus.com"", ""display_url"": ""solariscampus.com""}]","Lower Haight, SF",1509302546690560000,https://pbs.twimg.com/profile_images/1590846032077725696/mkTOOpKy_normal.jpg,False,119,0,0,1,https://t.co/wkzdtKjkhl,False,,,,2022-12-16T14:17:17+00:00,https://api.twitter.com/2/users/280117175/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1444178320116043776,2021-10-02T05:52:35.000Z,SoupOfToday,Soup 🥄,"Grab a bowl, but be careful it's hot! 🍲",,,,,,your stomach,1490183961255030785,https://pbs.twimg.com/profile_images/1600625216647995392/yzcR0oNe_normal.jpg,False,414,384,4,8425,,False,,,,2022-12-16T14:17:17+00:00,https://api.twitter.com/2/users/280117175/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1266813213452242944,2020-05-30T19:26:40.000Z,fishpresskeys,mercer 🎶,i have no idea if i'm meditating | this is a single timeline where I make sense of things so i'm allowed to be wrong (but not cruel),,,,,,,,https://pbs.twimg.com/profile_images/1561277380815196161/XrlKhn5o_normal.jpg,False,142,261,0,484,,False,,,,2022-12-16T14:17:17+00:00,https://api.twitter.com/2/users/280117175/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1337286147089678337,2020-12-11T06:40:55.000Z,genintelligent,Generally Intelligent,"An independent research lab building AI agents that can learn & understand like humans, so they can be safely deployed. \n\nLed by @kanjun & @joshalbrecht.",,,"[{""start"": 129, ""end"": 136, ""username"": ""kanjun""}, {""start"": 139, ""end"": 152, ""username"": ""joshalbrecht""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/R7kUf3K9WO"", ""expanded_url"": ""https://generallyintelligent.ai"", ""display_url"": ""generallyintelligent.ai""}]",,1583161362368196610,https://pbs.twimg.com/profile_images/1582896654495129600/IsSLKMGh_normal.png,False,2242,12,40,70,https://t.co/R7kUf3K9WO,False,,,,2022-12-16T14:17:17+00:00,https://api.twitter.com/2/users/280117175/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
760969491354353668,2016-08-03T22:43:59.000Z,doing_bwt,Doing Better Work Together,Join 200+ new friends and collaborators for 30+ online sessions of learning and collaboration running November 28th to December 4th across all timezones.,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/ArlmyQPVfI"", ""expanded_url"": ""https://www.doing.betterworktogether.co/"", ""display_url"": ""doing.betterworktogether.co""}]",Global,,https://pbs.twimg.com/profile_images/1576847326919868416/APa6cfGd_normal.jpg,False,1368,289,36,374,https://t.co/ArlmyQPVfI,False,,,,2022-12-16T14:17:17+00:00,https://api.twitter.com/2/users/280117175/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
50088337,2009-06-23T20:16:53.000Z,CarinaNoyes,Carina Noyes,learning. growing. creating.,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/NqrXDmOLPA"", ""expanded_url"": ""https://www.instagram.com/carinanoyes/"", ""display_url"": ""instagram.com/carinanoyes/""}]",Canada,,https://pbs.twimg.com/profile_images/1497978705045508101/5JfijE5L_normal.jpg,False,186,153,3,4975,https://t.co/NqrXDmOLPA,False,,,,2022-12-16T14:17:17+00:00,https://api.twitter.com/2/users/280117175/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
16710686,2008-10-12T18:48:51.000Z,sanaking,Ajay Tallam,"A student of life, through the filters of ecology, technology and",,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/swHNVbIXlN"", ""expanded_url"": ""http://AToTheT.org/"", ""display_url"": ""AToTheT.org""}]","Oakland,ca",,https://pbs.twimg.com/profile_images/67273656/Ajay_Johnny_CynthiaM_normal.jpg,False,306,386,12,6453,http://t.co/swHNVbIXlN,False,,,,2022-12-16T14:17:17+00:00,https://api.twitter.com/2/users/280117175/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
75649397,2009-09-19T21:41:25.000Z,masenewald,Masen Ewald,"Flickering divine light ~ waves of love bliss ~ opening heart ~ Exec Dir at A New Republic of the Heart, State of Emergence ~ Ambassador @CCARE @UniteThePoor",,,"[{""start"": 137, ""end"": 143, ""username"": ""CCARE""}, {""start"": 144, ""end"": 157, ""username"": ""UniteThePoor""}]",,,San Francisco,,https://pbs.twimg.com/profile_images/1562151370009980928/CK-xS_mt_normal.jpg,False,405,411,16,24,,False,,,,2022-12-16T14:17:17+00:00,https://api.twitter.com/2/users/280117175/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1495194480013574145,2022-02-20T00:32:09.000Z,ftxfuturefund,Future Fund,We make grants and investments to help build a flourishing future. A project of FTX Foundation.,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/mWRii62ytE"", ""expanded_url"": ""http://ftxfuturefund.org"", ""display_url"": ""ftxfuturefund.org""}]",,1498350483206860801,https://pbs.twimg.com/profile_images/1510692643914743810/lbDkbcRr_normal.jpg,False,6700,7,75,34,https://t.co/mWRii62ytE,False,,,,2022-12-16T14:17:17+00:00,https://api.twitter.com/2/users/280117175/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
