id,created_at,username,name,description,entities.description.cashtags,entities.description.hashtags,entities.description.mentions,entities.description.urls,entities.url.urls,location,pinned_tweet_id,profile_image_url,protected,public_metrics.followers_count,public_metrics.following_count,public_metrics.listed_count,public_metrics.tweet_count,url,verified,withheld.scope,withheld.copyright,withheld.country_codes,__twarc.retrieved_at,__twarc.url,__twarc.version,
298510171,2011-05-14T12:56:35.000Z,zerfas33,Stephen Zerfas,"Curious guy, grateful meditator, software engineer. Founder of https://t.co/l16gwIxXIX",,,,"[{""start"": 63, ""end"": 86, ""url"": ""https://t.co/l16gwIxXIX"", ""expanded_url"": ""http://jhourney.io"", ""display_url"": ""jhourney.io""}]",,,1525955840250814464,https://pbs.twimg.com/profile_images/1526015662694445057/JRpa4hm5_normal.jpg,False,681,204,9,301,,False,,,,2022-12-15T20:19:13+00:00,https://api.twitter.com/2/users/1166420252898603008/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
18200237,2008-12-17T21:22:48.000Z,combdn,Valery Sibikovsky,Human interface designer. Learning to build stuff. Believe that technology can make us better humans.,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/0bGsrkt5vO"", ""expanded_url"": ""https://combdn.github.io/"", ""display_url"": ""combdn.github.io""}]",Ukraine,,https://pbs.twimg.com/profile_images/1180787189858349056/baNPsk-E_normal.jpg,False,110,1024,9,1888,https://t.co/0bGsrkt5vO,False,,,,2022-12-15T20:19:13+00:00,https://api.twitter.com/2/users/1166420252898603008/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
14415237,2008-04-17T01:32:31.000Z,cba,cba@macaw.social,"from idaho not iowa – color, imaging, geometry – prev @twitter - he/him\n@cba@macaw.social",,,"[{""start"": 54, ""end"": 62, ""username"": ""twitter""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/ChnBQ53quj"", ""expanded_url"": ""http://cba.art"", ""display_url"": ""cba.art""}]","San Francisco, CA",1533297835881267200,https://pbs.twimg.com/profile_images/1252080492175781888/GOo0RgGK_normal.jpg,False,1831,2637,52,6709,https://t.co/ChnBQ53quj,False,,,,2022-12-15T20:19:13+00:00,https://api.twitter.com/2/users/1166420252898603008/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
531744461,2012-03-20T23:38:09.000Z,phildaian,🤖,"Ex-programmer, failed Phil/osopher. Grasping for tractability @initc3org and digging the rabbithole ⚡️🤖. Tweets mine, results dubious, COIs many, don't read...",,,"[{""start"": 62, ""end"": 72, ""username"": ""initc3org""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/jLYweYGhLK"", ""expanded_url"": ""https://pdaian.com/"", ""display_url"": ""pdaian.com""}]",@phil@cryptodon.lol,1589429817082261504,https://pbs.twimg.com/profile_images/968496806639398912/Th087Dhz_normal.jpg,False,22326,1181,707,9493,https://t.co/jLYweYGhLK,False,,,,2022-12-15T20:19:13+00:00,https://api.twitter.com/2/users/1166420252898603008/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
2177554861,2013-11-06T07:07:07.000Z,egregirls,void angel,for the banner on my back is but my own wings now 😇\ninteresting times enjoyer 🤍 magical girl🩸 void child🖤\n✨🔞 please ✨ kinky ✨\n✨💖✨,,,,,,adverbs: incessantly/vividly,1277757095090311170,https://pbs.twimg.com/profile_images/1413603845041709057/xCwu2CUR_normal.jpg,False,5531,2320,37,81896,,False,,,,2022-12-15T20:19:13+00:00,https://api.twitter.com/2/users/1166420252898603008/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
33521530,2009-04-20T14:04:41.000Z,swyx,swyx 🤖,I help devtool startups cross the chasm!\n\nHead of DX @airbytehq + Editor @DXTipsHQ\nAuthor @Coding_Career\nAI explorations https://t.co/pXJtEhE8Sf\n\ningroup @swyxio,,,"[{""start"": 53, ""end"": 63, ""username"": ""airbytehq""}, {""start"": 73, ""end"": 82, ""username"": ""DXTipsHQ""}, {""start"": 90, ""end"": 104, ""username"": ""Coding_Career""}, {""start"": 154, ""end"": 161, ""username"": ""swyxio""}]","[{""start"": 121, ""end"": 144, ""url"": ""https://t.co/pXJtEhE8Sf"", ""expanded_url"": ""http://lspace.swyx.io"", ""display_url"": ""lspace.swyx.io""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/Q5067iwtXU"", ""expanded_url"": ""https://swyx.io"", ""display_url"": ""swyx.io""}]",@swyx@sigmoid.social,1281424520100737025,https://pbs.twimg.com/profile_images/1510319731466993664/tGoqnzGK_normal.jpg,False,48723,2971,1249,58337,https://t.co/Q5067iwtXU,False,,,,2022-12-15T20:19:13+00:00,https://api.twitter.com/2/users/1166420252898603008/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
746031328722849792,2016-06-23T17:25:04.000Z,KerryLVaughan,𝐊𝐞𝐫𝐫𝐲 𝐕𝐚𝐮𝐠𝐡𝐚𝐧,"Philosopher working on introspection and the history of science @LeverageRes.\n\nFormer poker player, effective altruist, and foundation program manager.",,,"[{""start"": 64, ""end"": 76, ""username"": ""LeverageRes""}]",,,"Austin, Texas",,https://pbs.twimg.com/profile_images/1559853921413259265/oI7zdIhu_normal.jpg,False,1891,553,22,2309,,False,,,,2022-12-15T20:19:13+00:00,https://api.twitter.com/2/users/1166420252898603008/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
11235612,2007-12-16T22:24:40.000Z,seflless,Francois Laberge 😵‍💫,"I build creative tools and dev tools. Work on @convey_it at night, a tool to think, explain, & collaborate using game tech. 🇨🇦 🇺🇸",,,"[{""start"": 46, ""end"": 56, ""username"": ""convey_it""}]",,,Boston,1567210612119277572,https://pbs.twimg.com/profile_images/1571871072370233345/JoKGOxjn_normal.jpg,False,2345,836,132,17912,,False,,,,2022-12-15T20:19:13+00:00,https://api.twitter.com/2/users/1166420252898603008/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1481443120738885637,2022-01-13T01:49:07.000Z,FunNormalGuy,WaII St Retαrd,Bro.. ?,,,,,,,,https://pbs.twimg.com/profile_images/1481447374614577155/krgxKNiG_normal.jpg,False,2789,405,3,1403,,False,,,,2022-12-15T20:19:13+00:00,https://api.twitter.com/2/users/1166420252898603008/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1278516357978611713,2020-07-02T02:30:45.000Z,rohn_jawls,it's Rohn Jawls,the wise man's moron || thinking and tanking || Rawlsian (esoteric),,,,,,The Original Position,1336116506619502598,https://pbs.twimg.com/profile_images/1490181420190519303/GbVN_EWW_normal.jpg,False,4915,866,37,28060,,False,,,,2022-12-15T20:19:13+00:00,https://api.twitter.com/2/users/1166420252898603008/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4741976232,2016-01-11T07:05:18.000Z,MatthewWSiu,Matthew Siu,"dreaming up possibilities, playing with language, trusting the process",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/QXOeS5gBwW"", ""expanded_url"": ""https://www.matthewsiu.com/"", ""display_url"": ""matthewsiu.com""}]",San Francisco,,https://pbs.twimg.com/profile_images/1478173317773201408/Enlezsji_normal.jpg,False,3526,536,101,3164,https://t.co/QXOeS5gBwW,False,,,,2022-12-15T20:19:13+00:00,https://api.twitter.com/2/users/1166420252898603008/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1265456048766431244,2020-05-27T01:33:56.000Z,dynomight7,dynomight,"{{🦕,🧗}{🤔,💪},🧨}\n\nacetone👍aspartame👍alcohol👎correlations👎ethylene👍gratitude👎humidifiers👎lists👍mbti👍p2p meth👍potatoes👍pm2.5👎ubi👎wirecutter👎",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/TOl4GRfUj0"", ""expanded_url"": ""https://dynomight.net/"", ""display_url"": ""dynomight.net""}]",,,https://pbs.twimg.com/profile_images/1305923184592670720/_ZPdbPn2_normal.jpg,False,1491,556,18,878,https://t.co/TOl4GRfUj0,False,,,,2022-12-15T20:19:13+00:00,https://api.twitter.com/2/users/1166420252898603008/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
8472272,2007-08-27T22:12:02.000Z,pwang,Peter Wang,"CEO, Co-founder @AnacondaInc; created @pyscript_dev, @PyData @Bokeh @Datashader. Former physicist. A student of the human condition. Opinions here are my own.",,,"[{""start"": 16, ""end"": 28, ""username"": ""AnacondaInc""}, {""start"": 38, ""end"": 51, ""username"": ""pyscript_dev""}, {""start"": 53, ""end"": 60, ""username"": ""PyData""}, {""start"": 61, ""end"": 67, ""username"": ""Bokeh""}, {""start"": 68, ""end"": 79, ""username"": ""Datashader""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/cLxzaobU28"", ""expanded_url"": ""https://anaconda.com"", ""display_url"": ""anaconda.com""}]","Austin, tx",1599520310466080771,https://pbs.twimg.com/profile_images/1199954305228378113/j05Itjts_normal.jpg,False,43591,2064,1134,36137,https://t.co/cLxzaobU28,False,,,,2022-12-15T20:19:13+00:00,https://api.twitter.com/2/users/1166420252898603008/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
